"ST","state_county5","fips","lon","lat","den","r0.est","r0.est.cor","r0.l66.cor","r0.u66.cor","r0.pred","r0.pred.se","R0.pred","R0.pred.l66","R0.pred.u66"
"IL","IL_Stephenson C",17177,-89.644541,42.324139,30.4202721691291,0.0811829793889282,0.112196789773183,0.08335049829278,0.140011873214076,0.106848599190051,0.0275297776023679,2.09549922900347,1.75165435654473,2.48855288403315
"IL","IL_Tazewell Cou",17179,-89.534104,40.602899,77.3465447811408,0.0811829793889282,0.112196789773183,0.08335049829278,0.140011873214076,0.11193817484807,0.0279380373865236,2.16433872009688,1.80682280524561,2.57329246644249
"IL","IL_Union County",17181,-89.236505,37.46858,15.2309713491339,0.0811829793889282,0.112196789773183,0.08335049829278,0.140011873214076,0.0890481111004705,0.028304230027594,1.86780006736481,1.54545005313329,2.23944296077654
"IL","IL_Vermilion Co",17183,-87.654806,40.149683,32.4218071623594,0.0811829793889282,0.112196789773183,0.08335049829278,0.140011873214076,0.113386640608582,0.0269882079777017,2.18424101875969,1.8355991988634,2.58108409438653
"IL","IL_Wabash Count",17185,-87.789625,38.431283,19.527147340464,0.0811829793889282,0.112196789773183,0.08335049829278,0.140011873214076,0.0966929341359739,0.0279995881497778,1.9631392751379,1.63125688254271,2.34440347937348
"IL","IL_Warren Count",17187,-90.636371,40.890638,11.972349576616,0.0811829793889282,0.112196789773183,0.08335049829278,0.140011873214076,0.0978662756316415,0.0283827664642196,1.97809584014435,1.63998341881568,2.36713146330024
"IL","IL_Washington C",17189,-89.39393,38.359407,9.50420413665527,0.0811829793889282,0.112196789773183,0.08335049829278,0.140011873214076,0.0896162155595277,0.0275230753578263,1.87476021266245,1.55976142183286,2.23645068315978
"IL","IL_Wayne County",17191,-88.422496,38.406869,8.74880091249362,0.0811829793889282,0.112196789773183,0.08335049829278,0.140011873214076,0.0913709341687102,0.0282175575614714,1.89638395483883,1.57107918444229,2.27103321330181
"IL","IL_White County",17193,-88.192241,38.089959,10.4174860615476,0.0811829793889282,0.112196789773183,0.08335049829278,0.140011873214076,0.0906522405626022,0.0282761494051735,1.88750433951566,1.56277564277482,2.26167296582508
"IL","IL_Whiteside Co",17195,-89.823253,41.780798,30.5614596372113,0.0811829793889282,0.112196789773183,0.08335049829278,0.140011873214076,0.10634701035405,0.0278896017994454,2.08880640195511,1.7416457936038,2.48639601956719
"IL","IL_Will County,",17197,-88.057232,41.565138,313.964528477176,0.0667910310107604,0.148241052886072,0.116332699680858,0.178307966763261,0.135763527828006,0.0254814631334251,2.50970143313564,2.14175271678957,2.92338950181921
"IL","IL_Williamson C",17199,-88.974979,37.755675,57.8605461115998,0.0811829793889282,0.112196789773183,0.08335049829278,0.140011873214076,0.099153112728194,0.0282746471050439,1.99459920366963,1.6554774190749,2.38445346007465
"IL","IL_Winnebago Co",17201,-89.06224,42.307128,210.081411708891,0.0811829793889282,0.112196789773183,0.08335049829278,0.140011873214076,0.124496322963219,0.0265909651443597,2.34155038179308,1.97859551607274,2.7527970068347
"IL","IL_Woodford Cou",17203,-89.29031,40.771239,27.3574783179863,0.0811829793889282,0.112196789773183,0.08335049829278,0.140011873214076,0.105677781349818,0.027698549131025,2.07990210536595,1.73610903767607,2.47333756570177
"IN","IN_Adams County",18001,-84.934317,40.753767,40.6341133924061,0.115398229466172,0.135192950476213,0.10716793389038,0.162103296976798,0.125967224698305,0.0268839315515514,2.36300411651761,1.99370109261241,2.78187150806735
"IN","IN_Allen County",18003,-85.122329,41.098642,221.843935807555,0.115398229466172,0.135192950476213,0.10716793389038,0.162103296976798,0.144816294620085,0.0269980340912431,2.65127075623657,2.24599736120213,3.10914319934975
"IN","IN_Bartholomew ",18005,-85.902794,39.216785,79.0151671793464,0.115398229466172,0.135192950476213,0.10716793389038,0.162103296976798,0.113421620572611,0.0256489003131792,2.1847233673162,1.85224686440407,2.56074025254266
"IN","IN_Benton Count",18007,-87.291433,40.575066,8.31066192265888,0.115398229466172,0.135192950476213,0.10716793389038,0.162103296976798,0.109603160285975,0.0264617285445907,2.13254586349243,1.79660429364652,2.51432051129688
"IN","IN_Blackford Co",18009,-85.34419,40.469726,27.4439962997165,0.115398229466172,0.135192950476213,0.10716793389038,0.162103296976798,0.119086403759177,0.0267253119499219,2.26391093321425,1.90867001051687,2.6671957490179
"IN","IN_Boone County",18011,-86.398737,40.013009,61.8797326558293,0.115398229466172,0.135192950476213,0.10716793389038,0.162103296976798,0.11948708121349,0.0258056417288436,2.26959330456233,1.92514797169091,2.65888384080399
"IN","IN_Brown County",18013,-86.20969,39.236241,18.4021775628857,0.115398229466172,0.135192950476213,0.10716793389038,0.162103296976798,0.10408904624934,0.0257019829461317,2.05887945295812,1.7408304198852,2.41947169727204
"IN","IN_Carroll Coun",18015,-86.600098,40.578983,20.8533720449332,0.115398229466172,0.135192950476213,0.10716793389038,0.162103296976798,0.11634809627925,0.0264983455622514,2.22536496254399,1.87762714169107,2.61996715224971
"IN","IN_Cass County,",18017,-86.339592,40.747104,35.068788134158,0.115398229466172,0.135192950476213,0.10716793389038,0.162103296976798,0.121670997328991,0.0266261003018751,2.30075578683495,1.94227814178686,2.70727088921582
"IN","IN_Clark County",18019,-85.732035,38.371546,121.406119219813,0.115398229466172,0.135192950476213,0.10716793389038,0.162103296976798,0.105633579965083,0.0255380251490334,2.0793150132808,1.76071700334651,2.44010762519627
"IN","IN_Clay County,",18021,-87.124217,39.469066,28.0936732705207,0.115398229466172,0.135192950476213,0.10716793389038,0.162103296976798,0.108211249288813,0.0269466158715094,2.11376395452029,1.77442546309672,2.50043754866269
"IN","IN_Clinton Coun",18023,-86.512307,40.298201,30.8643343394493,0.115398229466172,0.135192950476213,0.10716793389038,0.162103296976798,0.11669371279081,0.026275286900719,2.23020237843063,1.88462239752278,2.62190661901061
"IN","IN_Crawford Cou",18025,-86.423444,38.313435,13.2217423231444,0.115398229466172,0.135192950476213,0.10716793389038,0.162103296976798,0.0918549566783522,0.0266783071722456,1.90238219157978,1.5928538581163,2.25608409546432
"IN","IN_Daviess Coun",18027,-87.098076,38.696963,29.4739721543904,0.115398229466172,0.135192950476213,0.10716793389038,0.162103296976798,0.101669147945773,0.0273716760543545,2.02717068982509,1.6939317464771,2.40831355842735
"IN","IN_Dearborn Cou",18029,-84.920935,39.14462,62.1851850488903,0.115398229466172,0.135192950476213,0.10716793389038,0.162103296976798,0.107499923790507,0.0258611755755667,2.10421440025711,1.77882960080904,2.47310683542033
"IN","IN_Decatur Coun",18031,-85.494211,39.319975,27.4595108907081,0.115398229466172,0.135192950476213,0.10716793389038,0.162103296976798,0.105521427153445,0.0258555283812452,2.07782594326811,1.75569947507114,2.44318838293213
"IN","IN_DeKalb Count",18033,-85.034285,41.378214,46.1312531829285,0.115398229466172,0.135192950476213,0.10716793389038,0.162103296976798,0.134438879879039,0.0269278657289822,2.48947383183597,2.10436303570384,2.9254810085087
"IN","IN_Delaware Cou",18035,-85.401962,40.20517,111.296218495449,0.115398229466172,0.135192950476213,0.10716793389038,0.162103296976798,0.126728700560982,0.02645539097815,2.37416882096327,2.00905098654046,2.78738509523756
"IN","IN_Dubois Count",18037,-86.914032,38.357067,37.9102810078955,0.115398229466172,0.135192950476213,0.10716793389038,0.162103296976798,0.100109906469302,0.0273237026781663,2.00693793401318,1.67684998802493,2.38453965771648
"IN","IN_Elkhart Coun",18039,-85.906728,41.637679,170.279452346367,0.115398229466172,0.135192950476213,0.10716793389038,0.162103296976798,0.143709249936824,0.0270482944075018,2.63364395807882,2.22974354972682,3.09018576167081
"IN","IN_Fayette Coun",18041,-85.147496,39.640791,41.4600983489167,0.115398229466172,0.135192950476213,0.10716793389038,0.162103296976798,0.111428037164633,0.0261379370333408,2.1573622477895,1.82225720175176,2.53742371595579
"IN","IN_Floyd County",18043,-85.855645,38.321514,204.392176723027,0.115398229466172,0.135192950476213,0.10716793389038,0.162103296976798,0.11070857007873,0.0256656568022368,2.14755215792977,1.8192917877222,2.51906851634726
"IN","IN_Fountain Cou",18045,-87.271946,40.152089,15.8593322750261,0.115398229466172,0.135192950476213,0.10716793389038,0.162103296976798,0.10994110688147,0.026752732276471,2.13712509725803,1.79716175708167,2.52398131198736
"IN","IN_Franklin Cou",18047,-85.070265,39.401885,22.4522345491429,0.115398229466172,0.135192950476213,0.10716793389038,0.162103296976798,0.104039992797273,0.0260062656063733,2.05823295288046,1.73673934320377,2.4232767247975
"IN","IN_Fulton Count",18049,-86.220078,41.059389,20.7652303186047,0.115398229466172,0.135192950476213,0.10716793389038,0.162103296976798,0.121224272059512,0.0268234429202973,2.29435519878695,1.9341717297439,2.70322950223302
"IN","IN_Gibson Count",18051,-87.546685,38.30918,26.0395188598997,0.115398229466172,0.135192950476213,0.10716793389038,0.162103296976798,0.0984109454512353,0.0278262117995428,1.98506829423535,1.65220551856263,2.36695729415734
"IN","IN_Grant County",18053,-85.644413,40.525253,61.2128394994948,0.115398229466172,0.135192950476213,0.10716793389038,0.162103296976798,0.125049808617406,0.0266524839814227,2.34960583509662,1.98489370191935,2.76290838902074
"IN","IN_Greene Count",18055,-86.992172,39.052316,22.5755913774623,0.115398229466172,0.135192950476213,0.10716793389038,0.162103296976798,0.103168315449283,0.0270450973245537,2.04677049838406,1.71474694949222,2.42577115655261
"IN","IN_Hamilton Cou",18057,-86.059737,40.002534,324.038936047123,0.115398229466172,0.135192950476213,0.10716793389038,0.162103296976798,0.135775006824126,0.0255375140567609,2.50987725896683,2.14114733523471,2.92454939591178
"IN","IN_Hancock Coun",18059,-85.824125,39.811662,98.3889535743268,0.115398229466172,0.135192950476213,0.10716793389038,0.162103296976798,0.121720501010034,0.0255123292844461,2.30146589738735,1.95698534871107,2.69005537847105
"IN","IN_Harrison Cou",18061,-86.097474,38.233745,32.1269177881378,0.115398229466172,0.135192950476213,0.10716793389038,0.162103296976798,0.0951548643375357,0.026128441710638,1.94366481699529,1.63493097633619,2.29520025086223
"IN","IN_Hendricks Co",18063,-86.415055,39.772784,160.815350322097,0.115398229466172,0.135192950476213,0.10716793389038,0.162103296976798,0.126066744456066,0.0255770177045292,2.36446100731227,2.01185220906289,2.76194488538112
"IN","IN_Henry County",18065,-85.403678,39.928644,46.8996511681239,0.115398229466172,0.135192950476213,0.10716793389038,0.162103296976798,0.116369505205247,0.0261889993636805,2.22566438051406,1.88169332113254,2.61541481347522
"IN","IN_Howard Count",18067,-86.132959,40.470704,108.424825889576,0.115398229466172,0.135192950476213,0.10716793389038,0.162103296976798,0.128601278925871,0.0263986752093943,2.40179409740743,2.0341284782224,2.81760082512197
"IN","IN_Huntington C",18069,-85.487085,40.870224,36.3460253698711,0.115398229466172,0.135192950476213,0.10716793389038,0.162103296976798,0.125255245975197,0.0269649006382495,2.35260110980466,1.9835228441092,2.77144405499123
"IN","IN_Jackson Coun",18071,-85.942654,38.925896,33.2386230066061,0.115398229466172,0.135192950476213,0.10716793389038,0.162103296976798,0.10304297527665,0.025906781915671,2.04512630587336,1.72638065183316,2.4069617319653
"IN","IN_Jasper Count",18073,-87.149436,41.075783,23.087964919191,0.115398229466172,0.135192950476213,0.10716793389038,0.162103296976798,0.119021316407145,0.0259859101021441,2.26298889022371,1.91707189961714,2.65431978357121
"IN","IN_Jay County, ",18075,-85.033025,40.428424,20.5564244349918,0.115398229466172,0.135192950476213,0.10716793389038,0.162103296976798,0.117103132336389,0.0267555363801656,2.23594313947603,1.88375003198131,2.63601790857731
"IN","IN_Jefferson Co",18077,-85.433692,38.758956,34.3669709259339,0.115398229466172,0.135192950476213,0.10716793389038,0.162103296976798,0.099713544255784,0.025833110458434,2.00181942190866,1.68920462508984,2.35685480168394
"IN","IN_Jennings Cou",18079,-85.648821,39.005169,28.3010083888983,0.115398229466172,0.135192950476213,0.10716793389038,0.162103296976798,0.102141545304248,0.0258462440091706,2.03333117891058,1.71671899196526,2.39271695103708
"IN","IN_Johnson Coun",18081,-86.113609,39.553276,189.901659165202,0.00741643740032906,0.145956009117402,0.116030888034015,0.172896301855895,0.123781898747019,0.024547977259574,2.33118355102331,1.9956390581639,2.70780241805938
"IN","IN_Knox County,",18083,-87.45768,38.698623,26.9596475368793,0.115398229466172,0.135192950476213,0.10716793389038,0.162103296976798,0.10141445577215,0.0276485792183584,2.02385519492581,1.68790790617655,2.4086433528783
"IN","IN_Kosciusko Co",18085,-85.830484,41.266796,55.3396903209038,0.115398229466172,0.135192950476213,0.10716793389038,0.162103296976798,0.131077070678553,0.0270481765312789,2.43869036409107,2.058086699694,2.87017806747051
"IN","IN_LaGrange Cou",18087,-85.46117,41.6324,39.5496593209428,0.115398229466172,0.135192950476213,0.10716793389038,0.162103296976798,0.133744180076254,0.0270460681801939,2.47891491037302,2.09348952466177,2.91558777580193
"IN","IN_Lake County,",18089,-87.408155,41.526226,299.258850048335,0.0456185929597677,0.143163093158966,0.10864296770223,0.177058286141114,0.145930228076746,0.0278703586045304,2.66909651152585,2.24940196368718,3.14500794926689
"IN","IN_LaPorte Coun",18091,-86.790977,41.631837,69.2034824288903,0.115398229466172,0.135192950476213,0.10716793389038,0.162103296976798,0.131213365709933,0.0262073167939245,2.44073389840713,2.070993642073,2.85826159162172
"IN","IN_Lawrence Cou",18093,-86.495718,38.846386,38.7468306841104,0.115398229466172,0.135192950476213,0.10716793389038,0.162103296976798,0.104283672021644,0.026524669412545,2.0614460511327,1.73356359167794,2.43466496722705
"IN","IN_Madison Coun",18095,-85.708901,40.11412,110.449141344197,0.115398229466172,0.135192950476213,0.10716793389038,0.162103296976798,0.12566563278848,0.0260846265794811,2.35859319608223,2.00011009073477,2.76369818560693
"IN","IN_Marion Count",18097,-86.135905,39.791299,923.884102521051,0.0775703043740658,0.143400827554053,0.108464462824619,0.174109210195209,0.154246439878571,0.0264781875304949,2.80503284893946,2.38947500701559,3.27243588032437
"IN","IN_Marshall Cou",18099,-86.273082,41.347248,39.6939673717553,0.115398229466172,0.135192950476213,0.10716793389038,0.162103296976798,0.127461308246011,0.0268456055849937,2.38494787379606,2.01348416787403,2.80603995217444
"IN","IN_Martin Count",18101,-86.848113,38.678357,11.626706054931,0.115398229466172,0.135192950476213,0.10716793389038,0.162103296976798,0.0957453615610143,0.0271035696597291,1.95112389165864,1.63068877271754,2.31769786453346
"IN","IN_Miami County",18103,-86.073933,40.730651,36.3368335839019,0.115398229466172,0.135192950476213,0.10716793389038,0.162103296976798,0.122406453988608,0.0266933105447918,2.31132272394737,1.95071635261923,2.72030932445824
"IN","IN_Monroe Count",18105,-86.537697,39.162879,139.323887006903,0.115398229466172,0.135192950476213,0.10716793389038,0.162103296976798,0.118517298548869,0.0262798187298211,2.25585849436672,1.90713288513745,2.65096465506999
"IN","IN_Montgomery C",18107,-86.90006,40.03511,29.2890119597515,0.115398229466172,0.135192950476213,0.10716793389038,0.162103296976798,0.113530639482002,0.0265086081266829,2.18622717924647,1.84313895467756,2.57583808660368
"IN","IN_Morgan Count",18109,-86.399318,39.512251,66.4759903193889,0.115398229466172,0.135192950476213,0.10716793389038,0.162103296976798,0.115981543826851,0.0256033958637616,2.22024322862302,1.8841262828691,2.60006660800572
"IN","IN_Newton Count",18111,-87.380385,40.994087,13.3790480864002,0.115398229466172,0.135192950476213,0.10716793389038,0.162103296976798,0.114540149709371,0.025884949479326,2.20018982168661,1.86299792880955,2.58187028710377
"IN","IN_Noble County",18113,-85.391205,41.413892,44.1396643150812,0.115398229466172,0.135192950476213,0.10716793389038,0.162103296976798,0.132774630563399,0.0270683980707777,2.46423498818753,2.08028006629991,2.89938684614956
"IN","IN_Ohio County,",18115,-84.911295,38.954549,25.9299099959098,0.115398229466172,0.135192950476213,0.10716793389038,0.162103296976798,0.0991357489081918,0.0258705975856224,1.99437581853863,1.68224902370018,2.34897252779961
"IN","IN_Orange Count",18117,-86.496982,38.562156,18.5810877995803,0.115398229466172,0.135192950476213,0.10716793389038,0.162103296976798,0.0964639488630781,0.0266981578181668,1.9602305263748,1.64310967439688,2.32221808949172
"IN","IN_Owen County,",18119,-86.799822,39.315596,20.7052544448127,0.115398229466172,0.135192950476213,0.10716793389038,0.162103296976798,0.105269171195261,0.0265796933014368,2.07447967459248,1.74433780410174,2.45027929640354
"IN","IN_Parke County",18121,-87.227997,39.758327,14.5281424688079,0.115398229466172,0.135192950476213,0.10716793389038,0.162103296976798,0.106508448421714,0.0269098702189618,2.09095872976957,1.75491430436923,2.47397371221684
"IN","IN_Perry County",18123,-86.705205,38.009327,19.1561933874351,0.115398229466172,0.135192950476213,0.10716793389038,0.162103296976798,0.0923330541977889,0.0271682953067576,1.90832127721426,1.5927252102404,2.26979585545637
"IN","IN_Pike County,",18125,-87.233923,38.424833,14.0235008859159,0.115398229466172,0.135192950476213,0.10716793389038,0.162103296976798,0.0951390786435004,0.0276059966302828,1.94346571460025,1.61850816749726,2.31620032996705
